"GeneIds","Gene","Donor01_ntCtrl_O2","Donor01_ntCtrl_RA","Donor02_ntCtrl_O2","Donor02_ntCtrl_RA","Donor03_ntCtrl_O2","Donor03_ntCtrl_RA","Donor04_ntCtrl_O2","Donor04_ntCtrl_RA","Donor05_ntCtrl_O2","Donor05_ntCtrl_RA"
"ENSG00000179240.13","GVQW3",41.1891502585152,58.8292114887065,31.7870045892593,32.0098896503581,37.9635521520179,43.5261874943454,25.7972815438688,9.15244145388058,44.7145506018178,13.0075700174801
"ENSG00000179241.13","LDLRAD3",393.35638496882,342.694435856543,366.485464676166,434.419930969145,223.035868893105,239.3940312189,267.477077060113,415.38003521458,250.40148337018,445.147951709318
"ENSG00000179242.16","CDH4",65.9026404136244,77.6774054608164,304.781279297015,315.526055124958,121.008822484557,76.1708281151044,52.2734389178394,121.797874732411,39.6043162473244,78.0454201048805
"ENSG00000179262.10","RAD23A",2389.65720083153,2039.60305073952,2569.13790033189,2220.11448932126,2366.79020447736,2264.44990439332,2538.31672875067,2217.70696767106,2481.01877910658,2073.98477500932
"ENSG00000179271.3","GADD45GIP1",1118.28542951869,1351.35839206097,1499.59868709329,1464.45245150388,790.116429163872,1372.16306075924,1456.18865556838,1648.84752961449,1131.9169095203,1545.01026096513
"ENSG00000179277.9","MEIS3P1",148.967426768297,186.768467541816,259.905508112179,249.219855134931,131.686071527312,168.663976540588,167.682330035147,146.439063262089,131.588534628207,219.683404739664
"ENSG00000179295.19","PTPN11",4672.90909682855,4480.1585914312,5164.45333385494,6008.71357151007,4117.85904748919,3354.78090112667,5048.12067263706,5188.7302703923,4246.60474858407,5934.34249908591
"ENSG00000179299.17","NSUN7",110.524219860349,182.770365790156,104.710132764619,125.753137912121,112.704295451303,178.457368726816,101.831374515272,116.869637026475,137.976327571324,75.1548489898849
"ENSG00000179335.20","CLK3",1406.6094813283,1566.1135718644,1615.52776265412,1418.72403771766,1424.81956670542,1656.17143415984,1393.05320336892,1319.35963727478,1396.37153736534,1630.2821088575
"ENSG00000179344.17","HLA-DQB1",457.199567869519,116.516108191225,1701.53965742505,1114.63008603925,485.221650942978,387.383068699674,690.416719213541,892.715058732352,67.7106051970384,920.64690012609
"ENSG00000179361.18","ARID3B",249.194359064017,317.563510560396,216.89956072671,260.651958581487,221.849507888354,277.479445276452,267.477077060113,233.035240094959,218.462518654596,365.65724604694
"ENSG00000179362.14","HMGN2P46",16.4756601034061,18.8481939721099,20.5680617930501,37.7259413736363,8.30452703325391,6.52892812415181,30.5494123545815,19.7129508237428,8.94291012036356,13.0075700174801
"ENSG00000179364.15","PACS2",2179.5925345131,2036.17610638096,2518.65265774895,2320.71699965096,2093.92717338474,2305.79978251295,2092.97418420388,2019.16939151765,2012.1547770818,2010.39221047942
"ENSG00000179387.10","ELMOD2",1002.2693229572,1203.99978464265,839.550885916318,1027.74609984543,1109.24753944177,896.639462383515,925.307756428768,1040.56218991042,1028.43466384181,1146.11144709574
"ENSG00000179388.9","EGR3",44.6215794467248,54.2599523439526,52.3550663823094,73.1654620579613,41.5226351662695,41.3498781196281,135.09629019026,90.820380580815,141.809003337194,75.1548489898849
"ENSG00000179397.18","CATSPERE",31.5783485315283,39.4098601235024,28.0473569905229,20.5777862038016,39.1499131567684,19.5867843724554,19.0085232428507,9.85647541187139,35.7716404814543,13.0075700174801
"ENSG00000179403.12","VWA1",3275.91041722725,5003.90992089862,2077.37424109806,1479.31418598441,2754.7302530308,4335.2082744368,5504.32523046548,5534.41094376579,4148.23273726007,2003.16578269193
"ENSG00000179406.10","LINC00174",214.183581344279,151.927866563067,164.544494344401,170.338341353691,249.135810997617,248.099268717769,143.242800151482,102.788957866659,212.074725711479,156.090840209761
"ENSG00000179409.11","GEMIN4",620.583197228296,711.090954402327,635.740091785185,673.350893002175,708.257519836083,689.890071785374,639.501031955905,763.876844420033,655.387555963787,713.971065403907
"ENSG00000179431.7","FJX1",615.091310527161,459.781701440862,344.047579083747,308.666793057024,242.017644969114,235.041412469465,291.237731113677,306.254771726004,613.228122539216,573.778366326621
"ENSG00000179454.14","KLHL28",330.199687905764,403.808276917626,366.485464676166,421.844617177933,405.735463624691,383.030449950239,437.874910415668,467.4785481059,337.275467396569,349.759104914464
"ENSG00000179456.12","ZBTB18",540.950840061833,779.058684180541,581.515201603508,595.612589565591,755.711960026106,697.507154596885,801.752355350238,684.321007167071,634.946618545813,411.906383886869
"ENSG00000179476.8","C14orf28",102.286389808646,124.512311694544,121.538546958932,107.461772397631,112.704295451303,120.785170296808,100.473622855068,115.461569110493,108.592480032986,124.29455794481
"ENSG00000179523.7","EIF3J-DT",185.351176163319,170.204903142083,233.727974921024,149.76055514989,187.445038750588,244.834804655693,192.800735748914,176.712523455694,154.584589223427,186.441836917214
"ENSG00000179526.17","SHARPIN",1078.46925093546,1046.93150154174,1155.55110800954,1055.18314811716,848.248118396649,1096.8599248575,807.862237821154,914.540111430067,1042.48780831667,1017.48103247844
"ENSG00000179528.16","LBX2",24.0270043174672,10.8519904687905,7.47929519747276,22.8642068931129,42.7089961710201,22.8512484345313,10.1831374515272,14.0806791598163,12.7755858862337,27.4604255924579
"ENSG00000179532.13","DNHD1",100.22693229572,91.3851828950781,59.8343615797821,58.3037275774379,56.9453282280268,93.5813031128426,54.9889422382466,35.9057318575315,140.53144474857,49.1397089549247
"ENSG00000179562.3","GCC1",867.031612941746,956.688633432849,890.036128499259,1048.32388604923,937.225193752941,915.138092068612,1066.51392908994,1151.09552131498,947.948472758538,945.216754603552
"ENSG00000179583.21","CIITA",1106.61517027878,2059.59355949782,1226.60441238553,1279.25237566967,228.967673916858,141.460109356622,463.672191959537,625.886188653833,1607.16870448819,267.377828137091
"ENSG00000179588.9","ZFPM1",423.561761825065,295.288372229721,502.982602030043,401.266830974132,338.112886353909,381.942295262881,449.415799527399,338.640333793581,358.993963403166,520.302800699203
"ENSG00000179593.16","ALOX15B",364.52397978786,478.629895412972,1241.56300278048,1972.03784453099,142.363320570067,573.457520238,84.1806029326245,239.371545716877,176.303085230025,763.110774358831
"ENSG00000179598.6","PLD6",76.8864138158951,57.1157393094238,41.1361235861002,49.1580448201928,66.4362162660313,45.7024968690626,39.374798145905,19.008916865752,58.7676950766748,21.6792833624668
"ENSG00000179604.10","CDC42EP4",1745.04699928576,2365.73392219633,1688.45089082948,1816.56123765782,1939.70024276716,2341.70888719578,2090.25868088347,2458.48658130392,1640.3852277924,2114.45277061926
"ENSG00000179611.3","DGKZP1",17.162145941048,18.8481939721099,11.2189427962091,19.434575859146,9.49088803800447,16.3223203103795,21.7240265632579,30.273460193605,16.6082616521038,17.3434266899734
"ENSG00000179627.10","ZBTB42",413.950960098078,538.601421687867,469.325773641416,430.990299935178,519.626120080745,625.688945231215,574.328952266132,594.204660544247,525.076579924204,328.079821551998
"ENSG00000179630.11","LACC1",590.377820372052,552.880356515223,882.556833301786,847.118865389833,608.603195437036,501.63931087233,663.261686009469,582.940117216394,569.791130526021,787.680628836294
"ENSG00000179632.10","MAF1",2182.33847786367,2790.10386526535,2363.45728240139,2374.44788584978,2121.213476494,2919.51902618322,2559.36187948383,2961.16682730936,2235.72753009089,2342.80788870391
"ENSG00000179674.4","ARL14",35.010777719738,46.2637488406333,41.1361235861002,28.5802586163911,8.30452703325391,20.6749390598141,28.512784864276,41.538003521458,30.6614061269608,76.6001345473827
"ENSG00000179698.14","WDR97",135.9241958531,177.629949252308,89.7515423696732,65.1629896453718,128.12698851306,124.049634358884,58.3833213887557,43.6501053954305,118.812948741973,34.6868533799469
"ENSG00000179715.13","PCED1B",78.9458713288209,14.8500922204502,76.6627757740958,108.604982742286,9.49088803800447,22.8512484345313,50.9156872576358,40.8339695634672,31.9389647155842,69.3737067598938
"ENSG00000179743.4","SPEN-AS1",93.3620739193012,77.6774054608164,121.538546958932,62.8765689560605,93.7225193752941,108.815468735863,128.307531889242,164.74394616985,81.7637496718954,95.3888467948539
"ENSG00000179750.16","APOBEC3B",83.0647863546724,89.1005533227012,127.148018357037,195.488968936115,110.331573441802,268.774207777583,70.6030863305883,121.797874732411,102.204687089869,114.177559042325
"ENSG00000179813.7","FAM216B",392.669899131179,1358.2122807781,0,1.14321034465565,24.9135810997617,19.5867843724554,25.118405713767,27.4573243616417,1088.47991750711,21.6792833624668
"ENSG00000179818.17","PCBP1-AS1",152.399855956506,131.937357804769,117.798899360196,118.893875844187,233.71311793586,176.281059352099,93.6848645540498,82.3719730849252,214.629842888726,143.083270192281
"ENSG00000179820.16","MYADM",2973.8566486648,2060.16471689092,2559.78878133505,3738.29782702396,489.967094961981,659.421740539332,1729.09673926931,2154.34391145189,1469.19237691687,4869.16704321004
"ENSG00000179826.8","MRGPRX3",30.2053768562445,23.988610509958,3.73964759873638,54.874096543471,3.55908301425168,2.17630937471727,5.43100664081448,4.22420374794488,29.3838475383374,52.0302800699203
"ENSG00000179832.18","MROH1",2035.43050860829,1991.05467232651,2496.21477215654,2186.96138932625,2045.28637218996,2387.41138406484,1886.59593185293,1910.04412802908,1856.29262926975,2084.10177391181
"ENSG00000179833.4","SERTAD2",1038.65307235223,1232.55765429737,968.568728072723,781.955875744462,1586.1646633515,1447.24573418698,1525.43399023877,1134.90274028119,1289.05661592098,728.423920978884
"ENSG00000179841.8","AKAP5",2.05945751292576,6.85388871713086,1.86982379936819,9.14568275724517,23.7272200950112,29.3801765586831,6.7887583010181,11.264543327853,1.27755858862337,11.5622844599823
"ENSG00000179846.11","NKPD1",25.3999759927511,27.4155548685234,11.2189427962091,13.7185241358677,41.5226351662695,63.1129718668008,102.510250345373,105.605093698622,28.1062889497141,20.233997804969
"ENSG00000179859.10","RNF227",129.745823314323,167.920273569706,95.3610137677778,100.602510329697,206.426814826597,239.3940312189,162.251323394333,99.2687880767047,189.078671116258,93.9435612373561
"ENSG00000179862.7","CITED4",659.026404136244,318.705825346585,648.828858380762,552.170596468677,498.271621995235,705.124237408395,972.150188705793,918.060281220021,381.990017998387,920.64690012609
"ENSG00000179869.15","ABCA13",479.167114674061,139.933561308088,18.6982379936819,32.0098896503581,213.544980855101,78.3471374898217,28.512784864276,17.6008489497703,1037.37757396217,15.8981411324757
"ENSG00000179886.6","TIGD5",341.869947145676,383.246610766234,383.313878870479,363.540889600495,395.058214581936,625.688945231215,479.286336051878,536.473875989,411.373865536724,322.298679322006
"ENSG00000179889.20","PDXDC1",5535.13530890681,6267.31007442308,5065.35267248843,5206.17990956181,6337.54048737748,5555.02967896583,5561.35080019403,5393.60415216762,5521.60822003019,5710.32323767376
"ENSG00000179899.8","PHC1P1",28.8324051809607,44.5502766613506,31.7870045892593,44.5852034415702,32.0317471282651,32.644640620759,14.256392432138,10.5605093698622,14.053144474857,18.7887122474712
"ENSG00000179902.13","CFAP276",234.778156473537,559.163087839259,0,0,15.4226930617573,17.4104749977381,17.6507715826471,18.3048829077612,430.537244366074,11.5622844599823
"ENSG00000179909.16","ZNF154",201.826836266725,161.637542245669,216.89956072671,267.511220649421,55.7589672232762,80.5234468645389,251.862932967772,235.147341968932,76.653515317402,274.604255924579
"ENSG00000179912.21","R3HDM2",697.469611044191,714.517898760892,719.882162756754,633.338530939228,908.752529638928,849.848810827093,733.864772340057,569.563472014568,749.926891521916,592.567078574093
"ENSG00000179913.11","B3GNT3",3119.39164624489,4380.20604763971,2288.66433042667,1870.29212385664,3945.83670180036,3945.64889636241,3640.81107683601,3180.12138824451,4051.13828452469,2487.33644445369
"ENSG00000179914.5","ITLN1",143.475540067161,37.1252305511255,37.3964759873638,21.7209965484573,41.5226351662695,47.8788062437799,51.5945630877376,37.3137997735131,26.8287303610907,398.898813869389
"ENSG00000179918.19","SEPHS2",2029.25213606952,2759.83252343136,1916.5693943524,1951.46005832719,2405.94011763413,2299.27085438879,2205.66757200078,2445.1099361021,2617.71754808928,1916.44864924207
"ENSG00000179922.6","ZNF784",155.832285144716,236.459160741015,170.153965742505,166.908710319724,98.4679633942963,255.716351529279,216.561389802478,261.900632372583,134.143651805453,153.200269094765
"ENSG00000179930.6","ZNF648",85.1242438675982,80.5331924262876,14.9585903949455,12.5753137912121,143.549681574818,108.815468735863,88.2538579132354,80.2598712109528,104.759804267116,21.6792833624668
"ENSG00000179933.6","C14orf119",1088.08005266244,835.032108703776,942.391194881568,993.449789505756,1051.11585020899,892.28684363408,1025.78137928384,1090.54860092777,830.413082605188,1049.27731474339
"ENSG00000179941.9","BBS10",363.837493950218,452.927812723731,364.615640876797,318.955686158925,308.453861235145,274.214981214376,367.271824085079,321.743518801802,346.218377516932,325.189250437002
"ENSG00000179943.8","FIZ1",340.496975470393,447.787396185883,413.23105966037,312.096424090991,351.162857406165,631.129718668008,399.178988099865,503.384279963432,365.381756346283,229.800403642148
"ENSG00000179950.15","PUF60",2758.30009564524,2791.81733744464,2849.61147023712,2721.98383062509,2719.13942288828,3086.00669334909,3019.63969229285,3534.25046911389,2871.95170722533,3026.42795740037
"ENSG00000179954.16","SSC5D",16.4756601034061,39.4098601235024,9.34911899684096,8.00247241258952,3.55908301425168,14.1460109356622,4.75213081071267,7.04033957990814,29.3838475383374,10.1169989024845
"ENSG00000179958.10","DCTPP1",550.56164178882,548.882254763563,545.988549415512,543.024913711432,463.867152857468,611.542934295553,501.010362615136,689.249244873007,534.019490044567,533.310370716683
"ENSG00000179965.12","ZNF771",154.459313469432,161.066384852575,160.804846745664,131.469189635399,151.854208608071,141.460109356622,142.56392432138,141.510825556154,195.466464059375,115.622844599823
"ENSG00000179967.11","PPP1R14BP3",21.2810609668995,21.1328235444868,31.7870045892593,18.2913655144903,26.0999421045123,19.5867843724554,25.7972815438688,25.3452224876693,33.2165233042075,18.7887122474712
"ENSG00000179981.11","TSHZ1",497.702232290392,650.548270734337,587.124673001612,506.442182682451,1147.21109159379,1212.20432171752,720.287255738021,849.064953336921,555.737986051164,393.117671639398
"ENSG00000179988.15","PSTK",76.8864138158951,108.519904687905,95.3610137677778,105.175351708319,98.4679633942963,93.5813031128426,72.6397138208937,94.340550370769,103.482245678493,111.28698792733
"ENSG00000180008.9","SOCS4",841.631636948995,930.986550743608,893.775776097995,1054.03993777251,720.121129883589,510.3445483712,797.679100369627,740.643723806336,816.359938130331,919.201614568592
"ENSG00000180011.7","PTGR3",1517.13370118864,1679.20273569706,1563.17269627181,1482.74381701837,2102.23170041799,1965.20736536969,1741.31650421114,1589.70867714326,1644.21790355827,1417.82513190533
"ENSG00000180015.12","processed_pseudogene*812",27.4594335056768,34.8406009787485,22.4378855924183,32.0098896503581,26.0999421045123,13.0578562483036,21.0451507331561,18.3048829077612,28.1062889497141,39.0227100524402
"ENSG00000180035.13","ZNF48",276.653792569694,412.946795207134,422.580178657211,345.249524086005,293.031168173388,381.942295262881,331.291405089684,374.546065651113,318.112088567218,265.932542579593
"ENSG00000180066.11","LINC02870",13.0432309151965,12.5654626480732,5.60947139810457,2.28642068931129,9.49088803800447,30.4683312460418,8.14650996122172,14.0806791598163,12.7755858862337,4.33585667249336
